timestamp,Track URL,Thumbnail image,Artist name,Track name,Medium image,Album name
2013-12-24 04:00:00,http://www.last.fm/music/A*S*Y*S/_/Acid+Flash,http://userserve-ak.last.fm/serve/34s/40234865.jpg,A*S*Y*S,Acid Flash,http://userserve-ak.last.fm/serve/64s/40234865.jpg,Acid Save Your Soul
2013-12-24 03:54:00,http://www.last.fm/music/BRK3/_/L3T+G0,,BRK3,L3T G0,,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-12-24 03:50:00,http://www.last.fm/music/Simian+Mobile+Disco/_/Wooden,http://userserve-ak.last.fm/serve/34s/87195951.png,Simian Mobile Disco,Wooden,http://userserve-ak.last.fm/serve/64s/87195951.png,Attack Decay Sustain Release
2013-12-24 03:47:00,http://www.last.fm/music/Nasenbluten/_/18.Nasenbluten+-+Feeling+Shit+(Drokz+Re+Mess),,Nasenbluten,18.Nasenbluten - Feeling Shit (Drokz Re Mess),,Masters of Hardcore XXXII Depths of Despair CD1
2013-12-24 03:42:00,http://www.last.fm/music/Lee+Haslam/_/Music+Is+the+Drug+(Nick+Sentience+mix),,Lee Haslam,Music Is the Drug (Nick Sentience mix),,Euphoria: Frantic Disc 1
2013-12-24 03:38:00,http://www.last.fm/music/Public+Domain/_/Love+U+More+(PD%27s+dirty+Tech-Trance+vocal+mix),http://userserve-ak.last.fm/serve/34s/82002943.jpg,Public Domain,Love U More (PD's dirty Tech-Trance vocal mix),http://userserve-ak.last.fm/serve/64s/82002943.jpg,Euphoria: Frantic Disc 1
2013-12-24 03:33:00,http://www.last.fm/music/NR2/_/I+Want+It,,NR2,I Want It,,Euphoria: Frantic Disc 1
2013-12-24 03:29:00,http://www.last.fm/music/Steve+Allen+feat.+Michelle+Hutcheson/_/Shades+Of+Green+Eddie+Sender+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,Steve Allen feat. Michelle Hutcheson,Shades Of Green Eddie Sender Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-12-24 03:25:00,http://www.last.fm/music/Knife+Party/_/Bonfire(Original+mix),,Knife Party,Bonfire(Original mix),,Ministry of Sound Addicted - To Bass Winter 2012 - CD1
2013-12-24 02:28:00,http://www.last.fm/music/Organ+Donors/_/The+Late+Night+Sessions-SAT-03-11-2012,,Organ Donors,The Late Night Sessions-SAT-03-11-2012,,The Late Night Sessions-SAT-03-11
2013-12-22 05:59:00,http://www.last.fm/music/Organ+Donors/_/New+Era+(Kamui+Remix),,Organ Donors,New Era (Kamui Remix),,Defqon 1 Festival 2010 WEB
2013-12-22 05:52:00,http://www.last.fm/music/Organ+Donors/_/4+Tribes:+Wanna+Be+Startin+Somethin%27+(BK%27s+Under+The+Knife+remix),,Organ Donors,4 Tribes: Wanna Be Startin Somethin' (BK's Under The Knife remix),,4 Tribes  Wanna Be Startin Somethin'-(1130 WNUK)
2013-12-22 05:46:00,http://www.last.fm/music/VNV+Nation/_/Honour+2003+-+02+-+Fearless+(Live),http://userserve-ak.last.fm/serve/34s/82779031.jpg,VNV Nation,Honour 2003 - 02 - Fearless (Live),http://userserve-ak.last.fm/serve/64s/82779031.jpg,Honour 2003
2013-12-22 05:41:00,http://www.last.fm/music/Knife+Party/_/216-Knife+Party+-+Internet+Friends+(Disics+Remix),,Knife Party,216-Knife Party - Internet Friends (Disics Remix),,artMkiss 2012
2013-12-22 05:36:00,http://www.last.fm/music/Gunz+For+Hire/_/Evolution+Complete,,Gunz For Hire,Evolution Complete,,Hardstyle Top 40 September 2011
2013-12-22 05:05:00,http://www.last.fm/music/Dj+Pat+B/_/hardhouse+generation+(fresh+fm)-10-08-2011,,Dj Pat B,hardhouse generation (fresh fm)-10-08-2011,,Hardhouse Generation (Fresh FM)-STREAM-10-08
2013-12-22 04:58:00,http://www.last.fm/music/Headhunterz/_/D-Tuned,http://userserve-ak.last.fm/serve/34s/87813953.jpg,Headhunterz,D-Tuned,http://userserve-ak.last.fm/serve/64s/87813953.jpg,The Best Of Headhunterz CD
2013-12-22 04:52:00,http://www.last.fm/music/Headhunterz/_/Just+say+my+name,http://userserve-ak.last.fm/serve/34s/87813953.jpg,Headhunterz,Just say my name,http://userserve-ak.last.fm/serve/64s/87813953.jpg,The Best Of Headhunterz CD
2013-12-22 04:46:00,http://www.last.fm/music/Organ+Donors/_/Tranceplant+Original+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,Organ Donors,Tranceplant Original Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-12-22 02:46:00,http://www.last.fm/music/Kutski/_/BBC+Radio1+(Happy+Hardcore+Christmas+Mega+Mix)-SAT-12-24-2011,,Kutski,BBC Radio1 (Happy Hardcore Christmas Mega Mix)-SAT-12-24-2011,,BBC Radio1 (Happy Hardcore Christmas Mega Mix)-SAT-12-24
2013-12-22 02:42:00,http://www.last.fm/music/Organ+Donors/_/Blackout+(original+mix),,Organ Donors,Blackout (original mix),,Hardstyle Vol One
2013-12-22 02:40:00,http://www.last.fm/music/Aftershok/_/Rocksteady,http://userserve-ak.last.fm/serve/34s/80014411.jpg,Aftershok,Rocksteady,http://userserve-ak.last.fm/serve/64s/80014411.jpg,Euphoria Hard Dance Awards 2010
2013-12-22 02:36:00,http://www.last.fm/music/Azealia+Banks/_/12-Azealia+Banks+Ft.+Lazy+Jay+-+212,,Azealia Banks,12-Azealia Banks Ft. Lazy Jay - 212,,Hitzone 61 cd1
2013-12-21 02:36:00,http://www.last.fm/music/Zatox/_/Creation+(Radiance+Remix),,Zatox,Creation (Radiance Remix),,
2013-12-21 02:31:00,http://www.last.fm/music/The+Prodigy/_/rat+posion,http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,rat posion,http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-12-21 02:25:00,http://www.last.fm/music/Bioweapon/_/Unleash+The+Weapon+Part+II+(Unishock+Remix),,Bioweapon,Unleash The Weapon Part II (Unishock Remix),,
2013-12-21 02:17:00,http://www.last.fm/music/Andy+Whitby+&+Klubfiller/_/Blam!,,Andy Whitby & Klubfiller,Blam!,,Blam!
2013-12-21 02:12:00,http://www.last.fm/music/Andy+Whitby+&+Klubfiller/_/DJ+Whore+(Bounce+Mix),,Andy Whitby & Klubfiller,DJ Whore (Bounce Mix),,Euphoria Hard Dance Awards 2010
2013-12-21 02:09:00,http://www.last.fm/music/Andy+Whitby+&+Cally+Gage+&+Klubfiller/_/Everything%27s+Alright+(Breeze+&+Modulate+Mix),,Andy Whitby & Cally Gage & Klubfiller,Everything's Alright (Breeze & Modulate Mix),,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-12-21 02:03:00,http://www.last.fm/music/Alpha+&+Omega/_/Awakening+of+Gods,http://userserve-ak.last.fm/serve/34s/96197443.jpg,Alpha & Omega,Awakening of Gods,http://userserve-ak.last.fm/serve/64s/96197443.jpg,"Best of Hardstyle, Vol. 1"
2013-12-21 01:57:00,http://www.last.fm/music/Ali+Wilson%2FSir+Eddie+Real/_/Monkey+Tekno,,Ali Wilson/Sir Eddie Real,Monkey Tekno,,Euphoria: Frantic Disc 1
2013-12-21 01:54:00,http://www.last.fm/music/Alex+Kidd+VS+In2uition/_/Wasting+Time+(Sa.Vee.Oh+Mix),,Alex Kidd VS In2uition,Wasting Time (Sa.Vee.Oh Mix),,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-12-21 01:47:00,http://www.last.fm/music/Alex+Kidd/_/Kiddstock+Theme+09+ASYS+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,Alex Kidd,Kiddstock Theme 09 ASYS Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-12-21 01:42:00,http://www.last.fm/music/Alex+Kidd/_/Love+of+Loops,,Alex Kidd,Love of Loops,,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-12-21 01:35:00,http://www.last.fm/music/Aftershok/_/Rocksteady,http://userserve-ak.last.fm/serve/34s/80014411.jpg,Aftershok,Rocksteady,http://userserve-ak.last.fm/serve/64s/80014411.jpg,Euphoria Hard Dance Awards 2010
2013-12-21 01:33:00,http://www.last.fm/music/Adrenaline+Dept/_/The+Clubgroove,,Adrenaline Dept,The Clubgroove,,Euphoria Hard Dance Awards 2010
2013-12-21 01:28:00,http://www.last.fm/music/Activator/_/The+Sign+(Wragg+&+Log:one+Remix),,Activator,The Sign (Wragg & Log:one Remix),,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-12-21 01:22:00,http://www.last.fm/music/Activator/_/Rombee,http://userserve-ak.last.fm/serve/34s/75965420.jpg,Activator,Rombee,http://userserve-ak.last.fm/serve/64s/75965420.jpg,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-12-21 01:16:00,http://www.last.fm/music/Activator/_/Atoll,http://userserve-ak.last.fm/serve/34s/78920459.jpg,Activator,Atoll,http://userserve-ak.last.fm/serve/64s/78920459.jpg,FearFM Hardstyle Top 40 August 2012
2013-12-21 01:08:00,http://www.last.fm/music/Activator/_/Everything,http://userserve-ak.last.fm/serve/34s/36499973.jpg,Activator,Everything,http://userserve-ak.last.fm/serve/64s/36499973.jpg,Euphoria Hard Dance Awards 2010
2013-12-21 01:05:00,http://www.last.fm/music/A*S*Y*S/_/Qlimax+2012+-+A*S*Y*S,,A*S*Y*S,Qlimax 2012 - A*S*Y*S,,Qlimax 2012
2013-12-19 04:08:00,http://www.last.fm/music/Organ+Donors/_/4+Tribes:+Wanna+Be+Startin+Somethin%27+(Joey+vs+Under+The+Knife+remix),,Organ Donors,4 Tribes: Wanna Be Startin Somethin' (Joey vs Under The Knife remix),,4 Tribes  Wanna Be Startin Somethin'-(1130 WNUK)
2013-12-19 04:03:00,http://www.last.fm/music/Organ+Donors/_/Throw+A+Diva+(Original+Mix),,Organ Donors,Throw A Diva (Original Mix),,Throw A Diva Incl DJ Isaac Rmx WEB
2013-12-19 03:56:00,http://www.last.fm/music/Organ+Donors/_/The+Drum+(Original+Mix),,Organ Donors,The Drum (Original Mix),,Defqon 1 Festival 2010 WEB
2013-12-19 03:51:00,http://www.last.fm/music/Organ+Donors+&+Kidd+Kaos/_/Silence,,Organ Donors & Kidd Kaos,Silence,,Euphoria Hard Dance Awards 2010
2013-12-19 03:48:00,http://www.last.fm/music/Organ+Donors/_/Mario+Brothers,,Organ Donors,Mario Brothers,,Hard_Trance_Bootlegs_Vol_3_-_Mixed_By_Steve_Hill_and_Masif_Djs-2CD
2013-12-19 01:52:00,http://www.last.fm/music/Organ+Donors/_/Audio+Surgery-SAT-16-03-2013,,Organ Donors,Audio Surgery-SAT-16-03-2013,,Audio Surgery-SAT-16-03-2013
2013-12-18 23:57:00,http://www.last.fm/music/Organ+Donors/_/Audio+Surgery-SAT-05-19-2013,,Organ Donors,Audio Surgery-SAT-05-19-2013,,Audio Surgery-SAT-05-19
2013-12-18 23:51:00,http://www.last.fm/music/Organ+Donors/_/99.9+Mark+Sherry+&+James+Sherry%27s+Under+The+Knife+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,Organ Donors,99.9 Mark Sherry & James Sherry's Under The Knife Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-12-18 23:48:00,http://www.last.fm/music/Organ+Donors/_/New+Era+(Kamui+Remix),,Organ Donors,New Era (Kamui Remix),,Defqon 1 Festival 2010 WEB
2013-12-18 23:41:00,http://www.last.fm/music/Organ+Donors/_/4+tribes+(Original+Mix),,Organ Donors,4 tribes (Original Mix),,Nukleuz Tech Trance Classics 2011 WEB
2013-12-18 23:35:00,http://www.last.fm/music/Joy+Kitikonti/_/Joyenergizer,http://userserve-ak.last.fm/serve/34s/94550095.jpg,Joy Kitikonti,Joyenergizer,http://userserve-ak.last.fm/serve/64s/94550095.jpg,Euphoria: Frantic Disc 2
2013-12-18 23:32:00,http://www.last.fm/music/The+Edison+Factor/_/Is+There+Anybody+Out+There%3F,,The Edison Factor,Is There Anybody Out There?,,Euphoria: Frantic Disc 1
2013-12-18 23:27:00,http://www.last.fm/music/Organ+Donors/_/Organ+Donors-Azealia+Banks+212+remix,,Organ Donors,Organ Donors-Azealia Banks 212 remix,,Amsterdam Dance Essentials: Hard Dance
2013-12-18 23:21:00,http://www.last.fm/music/Headhunterz/_/The+Message+Is+Hardstyle,,Headhunterz,The Message Is Hardstyle,,Hardstyle Top 40 June 2011
2013-12-18 23:15:00,http://www.last.fm/music/John+Askew/_/Bad+Apple+Original+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,John Askew,Bad Apple Original Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-12-18 23:09:00,http://www.last.fm/music/Organ+Donors/_/99.9+Mark+Sherry+&+James+Sherry%27s+Under+The+Knife+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,Organ Donors,99.9 Mark Sherry & James Sherry's Under The Knife Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-12-18 23:03:00,http://www.last.fm/music/Organ+Donors/_/99.9+Mark+Sherry+&+James+Sherry%27s+Under+The+Knife+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,Organ Donors,99.9 Mark Sherry & James Sherry's Under The Knife Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-12-18 04:20:00,http://www.last.fm/music/Organ+Donors/_/Audio+Surgery-SAT-05-19-2013,,Organ Donors,Audio Surgery-SAT-05-19-2013,,Audio Surgery-SAT-05-19
2013-12-18 04:13:00,http://www.last.fm/music/Organ+Donors/_/Stylus+Over+Substance,,Organ Donors,Stylus Over Substance,,20 Progressive House Tunes 2012 Vol 6 WEB
2013-12-18 04:07:00,http://www.last.fm/music/Organ+Donors/_/5ths+Of+Fury,http://userserve-ak.last.fm/serve/34s/72144994.jpg,Organ Donors,5ths Of Fury,http://userserve-ak.last.fm/serve/64s/72144994.jpg,5ths Of Fury
2013-12-17 13:55:00,http://www.last.fm/music/Organ+Donors/_/Audio+Surgery-SAT-12-16-2012,,Organ Donors,Audio Surgery-SAT-12-16-2012,,Audio Surgery-SAT-12-16
2013-12-17 13:49:00,http://www.last.fm/music/Organ+Donors/_/Wave+Guide+System+(hertz+remix),,Organ Donors,Wave Guide System (hertz remix),,Nukleuz Tech Trance Classics 2011 WEB
2013-12-17 13:42:00,http://www.last.fm/music/Organ+Donors/_/Whats+Up+(Alex+Kidd+Under+the+Knife+Remix),,Organ Donors,Whats Up (Alex Kidd Under the Knife Remix),,Whats Up (Remixes)
2013-12-17 13:34:00,http://www.last.fm/music/Organ+Donors/_/99.9+(Hard+Edge+Mix),,Organ Donors,99.9 (Hard Edge Mix),,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-12-17 13:28:00,http://www.last.fm/music/Organ+Donors/_/99.9+Mark+Sherry+&+James+Sherry%27s+Under+The+Knife+Mix,http://userserve-ak.last.fm/serve/34s/47043183.jpg,Organ Donors,99.9 Mark Sherry & James Sherry's Under The Knife Mix,http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-12-17 13:21:00,http://www.last.fm/music/Organ+Donors/_/Knife+Party+-+Internet+Friends+(Organ+Donors+Psycho+Bitch+Re-Work)+%5BUNOFFICIAL%5D,,Organ Donors,Knife Party - Internet Friends (Organ Donors Psycho Bitch Re-Work) [UNOFFICIAL],,
2013-12-17 13:16:00,http://www.last.fm/music/Organ+Donors/_/Ket+Is+For+Horses+(Original+Mix),http://userserve-ak.last.fm/serve/34s/92354065.jpg,Organ Donors,Ket Is For Horses (Original Mix),http://userserve-ak.last.fm/serve/64s/92354065.jpg,Sandra van B
2013-12-17 13:08:00,http://www.last.fm/music/Organ+Donors/_/Locked+Trance+(K90%27s+Under+The+Knife+Dub),,Organ Donors,Locked Trance (K90's Under The Knife Dub),,Nukleuz Tech Trance Classics 2011 WEB
2013-12-17 11:12:00,http://www.last.fm/music/Organ+Donors/_/Audio+Surgery-SAT-02-17-2013,,Organ Donors,Audio Surgery-SAT-02-17-2013,,Audio Surgery-SAT-02-17
2013-12-17 09:17:00,http://www.last.fm/music/Organ+Donors/_/Audio+Surgery-SAT-16-03-2013,,Organ Donors,Audio Surgery-SAT-16-03-2013,,Audio Surgery-SAT-16-03-2013
2013-12-17 09:09:00,http://www.last.fm/music/Organ+Donors/_/4+Tribes:+Wanna+Be+Startin+Somethin%27+(Will+Atkinson%27s+Under+The+Knife+remix),,Organ Donors,4 Tribes: Wanna Be Startin Somethin' (Will Atkinson's Under The Knife remix),,4 Tribes  Wanna Be Startin Somethin'-(1130 WNUK)
2013-12-17 09:03:00,http://www.last.fm/music/Organ+Donors/_/Throw+A+Diva+(Original+Mix),,Organ Donors,Throw A Diva (Original Mix),,Throw A Diva Incl DJ Isaac Rmx WEB
2013-12-17 08:55:00,http://www.last.fm/music/Organ+Donors/_/Baptism+of+Fire,,Organ Donors,Baptism of Fire,,25 House Essentials 2013 Vol 1 WEB
2013-12-17 08:51:00,http://www.last.fm/music/Organ+Donors/_/Blackout+(original+mix),,Organ Donors,Blackout (original mix),,Hardstyle Vol One
2013-12-17 08:44:00,http://www.last.fm/music/Organ+Donors/_/4+tribes+(Original+Mix),,Organ Donors,4 tribes (Original Mix),,Nukleuz Tech Trance Classics 2011 WEB
2013-12-17 06:48:00,http://www.last.fm/music/Organ+Donors/_/Audio+Surgery-SAT-02-17-2013,,Organ Donors,Audio Surgery-SAT-02-17-2013,,Audio Surgery-SAT-02-17
2013-12-17 06:45:00,http://www.last.fm/music/Organ+Donors/_/Mario+Brothers,,Organ Donors,Mario Brothers,,Hard_Trance_Bootlegs_Vol_3_-_Mixed_By_Steve_Hill_and_Masif_Djs-2CD
2013-12-17 06:40:00,http://www.last.fm/music/Organ+Donors+&+Kidd+Kaos/_/Silence,,Organ Donors & Kidd Kaos,Silence,,Euphoria Hard Dance Awards 2010
2013-12-16 21:40:00,http://www.last.fm/music/Organ+Donors/_/Audio+Surgery-SAT-04-21-2013,,Organ Donors,Audio Surgery-SAT-04-21-2013,,Audio Surgery-SAT-04-21
2013-12-14 05:21:00,http://www.last.fm/music/Organ+Donors/_/Audio+Surgery-SAT-02-17-2013,,Organ Donors,Audio Surgery-SAT-02-17-2013,,Audio Surgery-SAT-02-17
2013-12-14 05:17:00,http://www.last.fm/music/Marmion/_/Sch%C3%B6nenberg+(Marmion+mix),,Marmion,Schönenberg (Marmion mix),,Euphoria: Frantic Disc 2
2013-12-14 04:14:00,http://www.last.fm/music/Miss+K8/_/Miss+K8+@+Masters+Of+Hardcore+Radio+_+March+2012,,Miss K8,Miss K8 @ Masters Of Hardcore Radio _ March 2012,,
2013-12-14 04:06:00,http://www.last.fm/music/Organ+Donors/_/99.9+(Hard+Edge+Mix),,Organ Donors,99.9 (Hard Edge Mix),,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-12-14 04:00:00,http://www.last.fm/music/The+Prodigy/_/Their+Law+(Live+at+Pukkelpop),http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,Their Law (Live at Pukkelpop),http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-12-14 03:56:00,http://www.last.fm/music/Headhunterz/_/The+Power+Of+The+Mind+(Live+Edit),http://userserve-ak.last.fm/serve/34s/75601174.jpg,Headhunterz,The Power Of The Mind (Live Edit),http://userserve-ak.last.fm/serve/64s/75601174.jpg,Sacrifice
2013-12-14 03:47:00,http://www.last.fm/music/The+Prodigy/_/Break+&+Enter,http://userserve-ak.last.fm/serve/34s/96182729.jpg,The Prodigy,Break & Enter,http://userserve-ak.last.fm/serve/64s/96182729.jpg,More Music For The Jilted Generation
2013-12-14 03:44:00,http://www.last.fm/music/Gostosa/_/What%27s+Goin+On,,Gostosa,What's Goin On,,Scantraxx Presents: Hardstyle Mix Masterz #1
2013-12-14 03:38:00,http://www.last.fm/music/Headhunterz+And+Noisecontrollers/_/Robot%27s+Dream,,Headhunterz And Noisecontrollers,Robot's Dream,,Hardstyle Top 40 January 2011
2013-12-14 03:34:00,http://www.last.fm/music/Shy+Brothers/_/DFM+(Original+Mix),http://userserve-ak.last.fm/serve/34s/47043183.jpg,Shy Brothers,DFM (Original Mix),http://userserve-ak.last.fm/serve/64s/47043183.jpg,MASIF HARD DANCE ICONS 003: LISA LASHES
2013-12-14 03:27:00,http://www.last.fm/music/Organ+Donors/_/4+Tribes:+Wanna+Be+Startin+Somethin%27+(Joey+vs+Under+The+Knife+remix),,Organ Donors,4 Tribes: Wanna Be Startin Somethin' (Joey vs Under The Knife remix),,4 Tribes  Wanna Be Startin Somethin'-(1130 WNUK)
2013-12-14 03:22:00,http://www.last.fm/music/Miss+Kittin+&+The+Hacker/_/Fascinating+(Beatport+Bonus+Track),,Miss Kittin & The Hacker,Fascinating (Beatport Bonus Track),,PPPO (Incl Bonus Track) (WEB)
2013-12-14 03:17:00,http://www.last.fm/music/The+Red+Head%2FVinylgroover/_/The+Wolf,,The Red Head/Vinylgroover,The Wolf,,Euphoria: Frantic Disc 1
2013-12-14 03:13:00,http://www.last.fm/music/Fukkk+Offf/_/I+Give+You+Bass,http://userserve-ak.last.fm/serve/34s/29511883.jpg,Fukkk Offf,I Give You Bass,http://userserve-ak.last.fm/serve/64s/29511883.jpg,I Give You Bass Bloodfuck CDS
2013-12-14 03:07:00,http://www.last.fm/music/Activator/_/The+Sign+(Wragg+&+Log:one+Remix),,Activator,The Sign (Wragg & Log:one Remix),,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-12-12 23:06:00,http://www.last.fm/music/Kutski/_/BBC+Radio1+(Guest+Andy+Whitby)-SAT-09-17-2011,,Kutski,BBC Radio1 (Guest Andy Whitby)-SAT-09-17-2011,,BBC Radio1 (Guest Andy Whitby)-SAT-09-17
2013-12-12 02:43:00,http://www.last.fm/music/Kutski/_/BBC+Radio1+(Guest+Andy+Whitby)-SAT-09-17-2011,,Kutski,BBC Radio1 (Guest Andy Whitby)-SAT-09-17-2011,,BBC Radio1 (Guest Andy Whitby)-SAT-09-17
2013-12-12 01:58:00,http://www.last.fm/music/Kutski/_/BBC+Radio1+Residency+(Guest+Destructive+Tendencies)-SAT-06-07-2013,,Kutski,BBC Radio1 Residency (Guest Destructive Tendencies)-SAT-06-07-2013,,BBC Radio1 Residency (Guest Destructive Tendencies)-SAT-06-07
2013-12-12 01:37:00,http://www.last.fm/music/Dj+Pat+B/_/hardhouse+generation+(fresh+fm)-10-08-2011,,Dj Pat B,hardhouse generation (fresh fm)-10-08-2011,,Hardhouse Generation (Fresh FM)-STREAM-10-08
2013-12-12 01:32:00,http://www.last.fm/music/DJ+MISJAH%2FDJ+TIM/_/Access,,DJ MISJAH/DJ TIM,Access,,Euphoria: Frantic Disc 2
2013-12-12 01:28:00,http://www.last.fm/music/DJ+La+Nina/_/Silence+(Abyss+&+Judge+Remix),,DJ La Nina,Silence (Abyss & Judge Remix),,Euphoria Hard Dance Awards 2010
2013-12-12 01:24:00,http://www.last.fm/music/DJ+Isaac/_/Tear+The+Club+Up+(LA+Mix),,DJ Isaac,Tear The Club Up (LA Mix),,Euphoria Hard Dance Awards 2010
2013-12-12 01:22:00,http://www.last.fm/music/Gostosa/_/What%27s+Goin+On,,Gostosa,What's Goin On,,Scantraxx Presents: Hardstyle Mix Masterz #1
2013-12-12 01:17:00,http://www.last.fm/music/Gostosa/_/Sutra,,Gostosa,Sutra,,Euphoria Hard Dance Awards 2010
2013-12-12 01:14:00,http://www.last.fm/music/Digital+Punk+&+B-Front/_/Spectral+(edit),,Digital Punk & B-Front,Spectral (edit),,Thrillogy 2012 WEB
2013-12-12 01:08:00,http://www.last.fm/music/+noredirect/D-Block+&+S-te-Fan/_/Music+Made+Addict+(Headhunterz+&+Wildstylez+Remix),http://userserve-ak.last.fm/serve/34s/57752005.jpg,D-Block & S-te-Fan,Music Made Addict (Headhunterz & Wildstylez Remix),http://userserve-ak.last.fm/serve/64s/57752005.jpg,Hardstyle Top 40 March 2011
2013-12-12 01:02:00,http://www.last.fm/music/D+Grove_Tranz/_/Linquants+-+Sex+4+Money+(Original+Mix),,D Grove_Tranz,Linquants - Sex 4 Money (Original Mix),,Do Ya Feel It WEB
2013-12-12 00:57:00,http://www.last.fm/music/Cortina%2FHinsley%2FTony+Deleon/_/Systemsux%2FMusic+Is+Moving,,Cortina/Hinsley/Tony Deleon,Systemsux/Music Is Moving,,Euphoria: Frantic Disc 3
2013-12-12 00:52:00,http://www.last.fm/music/Cortina/_/Higher+(BK+Mix),,Cortina,Higher (BK Mix),,Euphoria: Frantic Disc 3
2013-12-12 00:47:00,http://www.last.fm/music/Cortina/_/Music+Is+Moving+(BK+&+dBm+Amber+mix),,Cortina,Music Is Moving (BK & dBm Amber mix),,Euphoria: Frantic Disc 3
2013-12-12 00:42:00,http://www.last.fm/music/Corset%2FPants/_/%5BUntitled%5D,,Corset/Pants,[Untitled],,Euphoria: Frantic Disc 1
2013-12-12 00:38:00,http://www.last.fm/music/Coone/_/Dedication+(Radio+Edit),,Coone,Dedication (Radio Edit),,
2013-12-12 00:33:00,http://www.last.fm/music/The+Committee/_/Welcome+(I+Said+Shut+Up!)+%5BTony+De+Vit+Remix%5D,,The Committee,Welcome (I Said Shut Up!) [Tony De Vit Remix],,Euphoria: Frantic Disc 2
2013-12-12 00:27:00,http://www.last.fm/music/Code+Black+&+Wasted+Penguinz/_/Your+Moment,,Code Black & Wasted Penguinz,Your Moment,,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-12-12 00:21:00,http://www.last.fm/music/Carl%2FClubhouse%2FTony+de+Vit/_/The+Dawn+%2FLight+My+Fire+%5BAcappella%5D%5BMix%5D,,Carl/Clubhouse/Tony de Vit,The Dawn /Light My Fire [Acappella][Mix],,Euphoria: Frantic Disc 3
2013-12-12 00:16:00,http://www.last.fm/music/CAPTAIN+TINRIB%2FSOL+RAY/_/Attack+of+the+50Ft+DJ,,CAPTAIN TINRIB/SOL RAY,Attack of the 50Ft DJ,,Euphoria: Frantic Disc 1
2013-12-12 00:11:00,http://www.last.fm/music/Captain+Tinrib/_/Don%27t+Stop+(Nick+Sentience+mix),,Captain Tinrib,Don't Stop (Nick Sentience mix),,Euphoria: Frantic Disc 1
2013-12-12 00:06:00,http://www.last.fm/music/Cappella%2FClock%2FEternal+Rhythms/_/Eternal+99+%2FTurn+It+Up+and+Down+%2FIt%27s+%5BAcapella%5D%5BMix%5D,,Cappella/Clock/Eternal Rhythms,Eternal 99 /Turn It Up and Down /It's [Acapella][Mix],,Euphoria: Frantic Disc 3
2013-12-12 00:00:00,http://www.last.fm/music/Cally+Gage+&+Gammer/_/Breakneck+B%27stard,,Cally Gage & Gammer,Breakneck B'stard,,Hard Dance Awards 2012 (Mixed by Kutski & Zatox & Steve Hill) WEB
2013-12-11 23:56:00,http://www.last.fm/music/Cally+Gage+&+Gammer/_/Make+Ya+Freak,,Cally Gage & Gammer,Make Ya Freak,,Euphoria Hard Dance Awards 2010
